address,city,state,country,hotel_star_rating,latitude,longitude,pageurl,property_id,property_name,room_type,uniq_id
Russel ckowk.napier town .jabalpur.madhya pradesh. 482001 Jabalpur. India – Show map,jabalpur,Madhya Pradesh,India,,23.17638712,79.98129487,http://www.booking.com/hotel/in/shikhar-palace.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1484088,Hotel Shikhar Palace,Deluxe Double Room,2259e1e06823232ba7a3595eadff913f
Basera 181/182. Shaheed Bhagat Singh Road. Opp. Gurudwara. Near Chakala Metro Station. J.B. Nagar. Andheri (East). 400059 Mumbai. India – Show map,mumbai,Maharashtra,India,3 stars,19.1117182,72.86557943,http://www.booking.com/hotel/in/treebo-midaas-comfort.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1489895,FabHotel Midaas Comforts,Standard Double Room,800090a8cb87c50139b7f9c6ffe5757e
River Side Retreat Puri konark Marine Dr Rd. 752002 Bālighāi. India – Show map,bālighāi,Orissa,India,3-star hotel,19.84000614,85.8935836,http://www.booking.com/hotel/in/the-pearl-puri.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1490023,The Pearl,Deluxe Family Suite,6bac0abea2eb67b440c28b749025d34b
Veshvi. Post - Gondhalpada. Near Krushiwal Press. 402209 Alibaug. India – Show map,alibaug,Maharashtra,India,3-star hotel,18.65567864,72.88740188,http://www.booking.com/hotel/in/maple-ivy.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1487799,Maple IVY,Deluxe Family Suite,7ab8f61be9ce4ef51ea8f4b2c7aa8a99
S 8/110. H 6. Khajuri Colony. M. A. Road. 221002 Varanasi. India – Show map,varanasi,Uttar Pradesh,India,,25.34110581,82.99046248,http://www.booking.com/hotel/in/river-view-holiday-house.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1492313,River View Holiday House,Deluxe Double Room,acb0e084f347d207e9cbe0ad9d03b84e
G/4. Third Floor. The Meridian. VIP Road. Raghunathpur. Baguihati. Rajarhat. Kolkata. 700059 Kolkata. India – Show map,kolkata,West Bengal,India,3-star hotel,22.61717846,88.43139589,http://www.booking.com/hotel/in/oyo-premium-airport-vip-road.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1480943,OYO Premium Airport VIP Road,Deluxe Double Room,1a60ac0a1fd25b3066c3be5123bb8c86
Calangute - Baga S/N. 403516 Baga. India – Show map,baga,Goa,India,,15.55623699,73.75572145,http://www.booking.com/hotel/in/goa-holiday-home-baga1.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1490590,Goa Holidays Villa,Superior Bungalow,faf2ef412d2e3b11afc939beb879a070
1926 B. K.L Bernard Master Road. Njaliparambu Junction. Fort Kochi. 682001 Cochin. India – Show map,cochin,Kerala,India,,9.963303725,76.24260441,http://www.booking.com/hotel/in/orion-holidays-homestay.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1484461,Orion Holidays Homestay,Double Room,c0476a7a40f470991acf8479fd081f27
kartikay hotel . golden mall. near suncity mall delhi road hisar. 125001 Hisār. India – Show map,hisār,Haryana,India,,29.1334554,75.75193673,http://www.booking.com/hotel/in/kartikay.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1495912,kartikay hotel,Deluxe Room,232f5d7f62e8a7adf267f7d1f9a8af77
PAKKALI PALLAM ROAD.CHUNDALE POST. CHUNDALE. WAYANAD. KERALA. INDIA. 673123 Vythiri. India – Show map,vythiri,Kerala,India,,11.56439614,76.07386351,http://www.booking.com/hotel/in/green-garden-home-stay.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1491156,Green Garden Home Stay.,Two-Bedroom House,6fb1bc058851c7daa1d821171125444a
,kolkata,West Bengal,India,3-star hotel,22.56380242,88.37253713,http://www.booking.com/hotel/in/oyo-premium-lansdowne.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,,,Two-Bedroom House,3c31df50edb4de03bb3c0bd8a332665f
2. Inner Circle Road Bistupur. 831001 Jamshedpur. India – Show map,jamshedpur,Jharkhand,India,4-star hotel,22.79897463,86.18028224,http://www.booking.com/hotel/in/fortune-park-centre-point.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1478831,Fortune Park Centre Point,Deluxe Double Room,1f9d3583a88ce91a19b844bcd61c43f5
1. Belur Road. Near Biccaud Cross. Biccaud Hobli. 573115 Belūr. India – Show map,belūr,Karnataka,India,,13.08735123,75.85582868,http://www.booking.com/hotel/in/green-pastures.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1487091,Green Pastures,Deluxe Double Room,5a5f3a580919179508a860cd0f2169a7
113/171. ICICI Building.Swaroop nagar. Kanpur. 208002 Kānpur. India – Show map,kānpur,Uttar Pradesh,India,3-star hotel,26.4824425,80.3167136,http://www.booking.com/hotel/in/oyo-premium-swaroop-nagar.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1481068,OYO Premium Swaroop Nagar,Deluxe Double Room,a6f2d9edc9582ddff8978b60bb267533
Kailash Puram. Near Sakinaka Metro Station Gate No. 2. Andheri East. 400078 Mumbai. India – Show map,mumbai,Maharashtra,India,,19.10472414,72.88779216,http://www.booking.com/hotel/in/kailash-park-boutique-rooms.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1479763,Kailash Park Boutique Rooms,Double Room,05ff558946c91f0476a006b4da764a41
,calangute,Goa,India,4 stars,15.55118934,73.77336234,http://www.booking.com/hotel/in/calangute-serviced-apartment-calangute.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,,,Single Room,01993a0a3403fa6b0692e5c6e0293433
H.No.1086/1. Kutchem Bhat. Bardez. 403509 Anjuna. India – Show map,anjuna,Goa,India,,15.58217824,73.74190807,http://www.booking.com/hotel/in/zayo-villa.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1489568,Zayo Villa,Single Room,2fc14417fe1285a6c0ed0ccc7c4f6647
8/Cricut Road. 192126 Pahalgām. India – Show map,pahalgām,Jammu & Kashmir,India,2 stars,33.99236261,75.31969875,http://www.booking.com/hotel/in/shabnam-resort.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1479303,Shabnam Resort,Double Room,d49f494167797366b58a58a2e76ca9ae
APPANNA REST HOUSE.d.no:3/46.bazaar street.RENIGUNTA. 517520 Renigunta. India – Show map,renigunta,Andhra Pradesh,India,2 stars,13.62596808,79.51904297,http://www.booking.com/hotel/in/appannaresthouse.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1480887,Appanna Rest House,Standard Double Room with Fan,1546c3ba926936a6d1a2901e6614340b
Plot no 5B. Lansdowne Place. Kolkata-29. Kolkata. Ballygunge. 700029 Kolkata. India – This neighbourhood is a great choice for travellers interested in art. museums. and food – Check location Show map,kolkata,West Bengal,India,3-star hotel,22.52350914,88.355158,http://www.booking.com/hotel/in/oyo-premium-lansdowne.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1495495,OYO Premium Lansdowne,Standard Single Room,29c3e3811517825d4addda7eb8e71812
No.34. PCO Road. Egmore. 600008 Chennai. India – Show map,chennai,Tamil Nadu,India,2-star hotel,13.07927629,80.25540322,http://www.booking.com/hotel/in/udipi-home.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1488983,Udipi Home,Business Double Room,a4dda90605274fa63de5eaf789c10d15
Sonajhuripally. Birbhum. 731235 Shānti Niketan. India – Show map,shānti niketan,West Bengal,India,,23.68141393,87.67707825,http://www.booking.com/hotel/in/muktadhara-guest-house.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1489236,Muktadhara Guest House,Standard Double Room,798f25ec14d9cc261127df482def0c6b
S 8/110. H 6. Khajuri Colony. M. A. Road. 221002 Varanasi. India – Show map,varanasi,Uttar Pradesh,India,,25.34110581,82.99046248,http://www.booking.com/hotel/in/river-view-holiday-house.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1492313,River View Holiday House,Deluxe Double Room,f66930c20d3e5fbcd35509d6365a72f2
9.Khandela House.Sansar chandera Road.Behind Amber Tower. 302001 Jaipur. India – Show map,jaipur,Rajasthan,India,,26.92036505,75.80429345,http://www.booking.com/hotel/in/vijeet-palace.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1490715,Hotel Vijeet Palace,Standard Double Room with Fan,8b3fec2bcbe86cf8456e6a95da90b5b8
Padampuri. 263136 Bhīm Tāl. India – Show map,bhīm tāl,Uttarakhand,India,,29.36980889,79.60682094,http://www.booking.com/hotel/in/silent-trail-jilling-estate.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1492456,Silent Trail - Jilling Estate,Standard Double Room,82884fdec6bacbfa4da6285396c5c6ac
S 8/110. H 6. Khajuri Colony. M. A. Road. 221002 Varanasi. India – Show map,varanasi,Uttar Pradesh,India,,25.34110581,82.99046248,http://www.booking.com/hotel/in/river-view-holiday-house.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1492313,River View Holiday House,Deluxe Double Room,d87cc066b78e03bde513fd63e44ec47a
S 8/110. H 6. Khajuri Colony. M. A. Road. 221002 Varanasi. India – Show map,varanasi,Uttar Pradesh,India,,25.34110581,82.99046248,http://www.booking.com/hotel/in/river-view-holiday-house.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1492313,River View Holiday House,Deluxe Double Room,46fe01fd6c9ca2acd74e62756ce4f3e0
11-3-11.Veterinary Hospital Road.Ramarao Peta. 533004 Kākināda. India – Great location -,kākināda,Andhra Pradesh,India,3-star hotel,16.9540744,82.2369254,http://www.booking.com/hotel/in/grt-grand-kakinada.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1497199,Grand Kakinada by GRT Hotels,Business Double Room,5ee7b6e602a55c1e181f7d3f2fa5916a
Dal Lake Boulevard Road Ghat No. 7. 190001 Srinagar. India – Great location -,srinagar,Jammu & Kashmir,India,,34.08347313,74.83516306,http://www.booking.com/hotel/in/movie-land.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1488673,Movie Land,Deluxe Double Room,5cf2c5824d7ec19aaad0ea67c3081176
Colonels Beach Villa. Near Thumpoli Beach. Near Marari. 688008 Alleppey. India – Great location -,alleppey,Kerala,India,,9.522925083,76.31113172,http://www.booking.com/hotel/in/colonels-beach-villa.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1491154,Colonels Beach Villa,Standard Double or Twin Room,622939353af688ccc504712a7f669419
,valsad,Gujarat,India,4 stars,20.64971528,72.91115281,http://www.booking.com/hotel/in/stayvista-rooms-at-dhobi-talao.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,,,Standard Double or Twin Room,f77bbf22d81a4404600d1307f500b305
Anachal. 685565 Munnar. India – Show map,munnar,Kerala,India,,10.02266575,77.03392264,http://www.booking.com/hotel/in/munnar-blue-mist.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000,1491934,Munnar Blue Mist,Double Room with Mountain View,9ac067c6e1c46aeaed99ac21bb3edd33
