address,city,state,country,hotel_rating,per_day_price,property_name,property_id,room_type,uniq_id,latitude,longitude,pageurl
T 11/9 DLF Phase-3 . 122001 Gurgaon. India – Show map,Gurgaon,Haryana,India,3-star hotel,999,Vaishree Boutique,577958,Standard Double Room,ac57875bf92935ce85df5f87765cfd34,28.49598248,77.10822254,http://www.booking.com/hotel/in/vaiahree-boutique.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
8591. Arakashan Road. Opp Railway Station. Paharganj. 110055 New Delhi. India – This neighbourhood is a great choice for travellers interested in city trips. sightseeing. and monuments – Check location Show map,New delhi,Delhi NCR,India,3-star hotel,999,bloomrooms @ New Delhi Railway Station,549099,Twin Room,ffb6515a11f3283810a5a711f38d2c17,28.64559994,77.21782297,http://www.booking.com/hotel/in/bloomrooms-new-delhi-railway-station.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Opp. Surat Railway Station Near Alankar Cinema. 395007 Sūrat. India – Show map,Sūrat,Gujarat,India,3-star hotel,999,Hotel Central Excellency,557998,Standard Double or Twin Room,2a190fde8145d0359f1c440e81540c15,21.2045681,72.8385937,http://www.booking.com/hotel/in/central-excelency.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
A-1. Sector-66. 201301 Noida. India – Show map,Noida,Uttar Pradesh,India,3-star hotel,999,Hotel Orange Pie,537263,Deluxe Double Room,7757264ed0df1573365ef46f18b640e5,28.60708524,77.3797895,http://www.booking.com/hotel/in/orange-pie.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
The Mall.Cantonment.. 221002 Varanasi. India – Show map,Varanasi,Uttar Pradesh,India,3-star hotel,999,Hotel Zeeras,571213,Deluxe Double Room,dca12cbbcf7143ea9de9abd5fa417529,25.33838552,82.98103872,http://www.booking.com/hotel/in/zeeras.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Link Road. Opposite Mahavir Apartment. 753009 Cuttack. India – Show map,Cuttack,Orissa,India,3-star hotel,999,Hotel Seetal,498137,Executive Double Room,b04170b48d1cefa58c116afbb990d03a,20.45486791,85.88790536,http://www.booking.com/hotel/in/seetal-cuttack.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
#3147; Bangalore-Nilgiri Road. Near Five-Light Circle. Convent Road.. 570001 Mysore. India – Show map,Mysore,Karnataka,India,3-star hotel,999,Hotel MB International,569166,Deluxe Non A/c,eaad1fbbb16d7abe6f5ed450f1ca7b01,12.31844161,76.65969014,http://www.booking.com/hotel/in/m-b-international.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
75. Rajpur Road. 248001 Dehradun. India – Show map,Dehradun,Uttarakhand,India,3-star hotel,999,Hotel Shiva Residency,503712,Deluxe Double Room,7d84f0986869851b3970c63243cc3c11,30.33586367,78.0535765,http://www.booking.com/hotel/in/shiva-residency.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
2nd Cross. Vidyaratna Nagar. End Point Road. Nr. Crumbz Bakery. 576104 Manipala. India – Great location -,Manipala,Karnataka,India,3-star hotel,999,Satkar Paradise,554610,Club Double Room,e22f68865794deb0a305fb32e7b731af,13.35165127,74.78325695,http://www.booking.com/hotel/in/satkar-paradise.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
17A/3 W.E.A. Karol Bagh. Karol bagh. 110005 New Delhi. India – Great location -,New delhi,Delhi NCR,India,3-star hotel,999,Hotel Metro View,569711,Deluxe Double or Twin Room,f1c85e6c1ec3fe01d4b2bdf488756aa7,28.64506462,77.18953425,http://www.booking.com/hotel/in/metro-view.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
14A. Mall Road. Ahinsa. Khand. Indirapuram. 201014 Ghaziabad. India – Show map,Ghaziabad,Uttar Pradesh,India,3-star hotel,999,Le Crescent Hotel,537338,Standard Double Room,72aef87f5619dd838720583962a4d28a,28.64687717,77.38401935,http://www.booking.com/hotel/in/charms-crescent.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Nr.Deepak Petrol Pumps. Opp. Kothawala Flats. Ashram Road. Paldi. 380006 Ahmedabad. India – Great location -,Ahmedabad,Gujarat,India,3-star hotel,999,Epsilon the Hotel,569222,Deluxe Double Room,0189b567bee1362dedcf31eed50ff737,23.02596351,72.56564677,http://www.booking.com/hotel/in/epsilon-the.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Cleve Colony.Tripura Castle Road.. 793003 Shillong. India – Great location -,Shillong,Meghalaya,India,3-star hotel,999,Royal Heritage Tripura Castle,497882,Deluxe Twin Room,07a108aa8eae07564ca6095690d23563,25.5788531,91.8932265,http://www.booking.com/hotel/in/royal-heritage-tripura-castle.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
# 50/1. Meenal tower. 1st cross. Residency Road. 560025 Bangalore. India – Show map,Bangalore,Karnataka,India,3-star hotel,999,Meenal Hotel,547289,Executive Room,10a148f946bf9c73120ad71826a90529,12.9729151,77.60968834,http://www.booking.com/hotel/in/meenal.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Golden Dal lake opp. New Park Hotel Boulevard road ghat no.09. 190001 Srinagar. India – Great location -,Srinagar,Jammu & Kashmir,India,3-star hotel,999,Young Shahzada Group of Houseboats,554636,Deluxe Double Room,1d9ec7e6b54320a896500cbf462c619a,34.08715985,74.83510137,http://www.booking.com/hotel/in/young-shahzada-group-of-houseboats.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Sadhu Bela Road. Near Chitra Cinema. 249401 Haridwār. India – Show map,Haridwār,Uttarakhand,India,3-star hotel,999,Chitra Grand,554825,Deluxe Double Room,a4dda758a45621c4e47c356adb642f53,29.94764648,78.15770924,http://www.booking.com/hotel/in/chitra-grand.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
A -1/2.IRC Village. Nayapalli . 751015 Bhubaneshwar. India – Show map,Bhubaneshwar,Orissa,India,3-star hotel,999,Hotel Sidharth,570764,Deluxe Double Room,eb1bc052223b1ffe2001344859115522,20.29175495,85.81807137,http://www.booking.com/hotel/in/sidharth.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Plot No 4. EPIP Zone. Beside Symphony Teleca Building. Next to ITPL Back Gate. Whitefield. Whitefield. 560066 Bangalore. India – This neighbourhood is a great choice for travellers interested in warm weather. business. and friendly people – Check location Show map,Bangalore,Karnataka,India,3-star hotel,999,Hotel Formule1 Whitefield. an AccorHotels Brand,551400,Standard Double Room,504496d74c80ecdf3f2a55871bdbcfe9,12.9863677,77.73216489,http://www.booking.com/hotel/in/formule1-bengaluru-whitefield.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
867-868 Gali Chandi Wali.Main Bazar.Paharganj. Paharganj. 110055 New Delhi. India – This neighbourhood is a great choice for travellers interested in city trips. sightseeing. and monuments – Check location Show map,New delhi,Delhi NCR,India,3-star hotel,999,Hotel The Spot,556884,Standard Double or Twin Room with Fan,a883ce359e1821acfc72ce50b0992542,28.64155584,77.2142154,http://www.booking.com/hotel/in/the-spot.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Jammu Road. Next to ICICI Bank. 182301 Katra. India – Show map,Katra,Jammu & Kashmir,India,3-star hotel,999,Ginger Katra,575495,Standard Room,9f536358e2f00bb5560daae72795da3a,32.98884071,74.92551461,http://www.booking.com/hotel/in/bhawani-s-paradise.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
3499-3500. Desh Bandhu Gupta Road. Pahar Ganj. Paharganj. 110055 New Delhi. India – This neighbourhood is a great choice for travellers interested in city trips. sightseeing. and monuments – Check location Great location -,New delhi,Delhi NCR,India,3-star hotel,999,Hotel Stay Well Dx,546375,Executive Double Room,fb558c1b5476dcf4df3a5118184db238,28.64416169,77.2156544,http://www.booking.com/hotel/in/stay-well-dx.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
1532. Bazar Sangtrashan.(Behind Khanna Cinema). Near Main Bazar. Pahar Ganj. Paharganj. 110055 New Delhi. India – This neighbourhood is a great choice for travellers interested in city trips. sightseeing. and monuments – Check location Show map,New delhi,Delhi NCR,India,3-star hotel,999,Cottage Ganga Inn,570824,Standard Double Room with Fan,d4ad8e44491c16424a0fd0f6db9260ac,28.64127709,77.21269244,http://www.booking.com/hotel/in/cottage-ganga-inn-recomd-by-lonely-planet.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Neelamangala. 560003 Nelamangala. India – Great location -,Nelamangala,Karnataka,India,3-star hotel,999,Ankitvista Green Village,550733,Cottage,018b02c1c62d21290a5b4dc2e8278f45,13.0726122,77.37571599,http://www.booking.com/hotel/in/ankitvista-green-village.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Plot No: 89. Pocket-1. Jasola Vihar. 110025 New Delhi. India – Show map,New delhi,Delhi NCR,India,3-star hotel,999,Hotel Zara Grand,575442,Deluxe Double Room,cd899eca5bbdb09b6367189f4280f938,28.54054886,77.2958833,http://www.booking.com/hotel/in/stallen-suites-and-apartments-jasola.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Nageen Lake. Hazratbal Road. 190006 Srinagar. India – Great location -,Srinagar,Jammu & Kashmir,India,3-star hotel,999,Houseboat Lily of Nageen,558672,Classic Double Room,723a26dc8a11635a292e0b467e9d15f9,34.117403,74.83417,http://www.booking.com/hotel/in/houseboat-lily-of-nageen.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Pimpalwadi Road. 423109 Shirdi. India – Great location -,Shirdi,Maharashtra,India,3-star hotel,999,Hotel Bhagyalaxmi,549223,Executive Double Room,cfdf88eed07a952bd0e5b55ffc4e730e,19.7663152,74.4755798,http://www.booking.com/hotel/in/bhagyalaxmi.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Bhowali road. Bhimtal. Nainital. 263132 Bhīm Tāl. India – Show map,Bhīm tāl,Uttarakhand,India,3-star hotel,999,The Pine Crest,543376,Super Deluxe Double Room,b9007eb7a52024ad3ccd41fedafb951c,29.37564476,79.5354782,http://www.booking.com/hotel/in/the-pine-crest.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=17&checkin_year_month=2016-12&checkout_monthday=18&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
112. Shirdi Shiv Road. Near Hotel Sun-n-Sand Nighoj. 423109 Shirdi. India – Show map,Shirdi,Maharashtra,India,3-star hotel,999,Reeva Suites,548668,Deluxe Suite,f8c043fd89441e07ab5543b5b06c1bf6,19.7721586,74.4784652,http://www.booking.com/hotel/in/reeva-suites.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
#497/498. 8th B Cross. Asha Township. Phase I.Doddagubbi.Hennur main Road. 560077 Bayappanhalli. India – Show map,Bayappanhalli,Karnataka,India,3-star hotel,999,Kaitlyns Hospitality,505872,Standard Suite,3b5b489cd2756134001b9e1f356ef639,13.06329672,77.67391786,http://www.booking.com/hotel/in/kaitlyns-hospitality.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=05&checkin_year_month=2016-12&checkout_monthday=06&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Sidi Sayyed Masjid. opp. Dinbai Tower. Lal Darwaja. 380001 Ahmedabad. India – Show map,Ahmedabad,Gujarat,India,3-star hotel,999,Hotel Grand Ambience,557072,Executive Double or Twin Room,288ab553f459904c48f78ee661fea9dc,23.02779698,72.58148665,http://www.booking.com/hotel/in/grand-ambience.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
8703-06 Desh Bandhu Gupta Road Paharganj. Paharganj. 110055 New Delhi. India – This neighbourhood is a great choice for travellers interested in city trips. sightseeing. and monuments – Check location Show map,New delhi,Delhi NCR,India,3-star hotel,999,Hotel Delhi 55,545337,Deluxe Double Room,2512a5dc12440d0fcb802fe61de521a5,28.64525862,77.21182957,http://www.booking.com/hotel/in/delhi55.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=09&checkin_year_month=2016-12&checkout_monthday=10&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
A -1/2.IRC Village. Nayapalli . 751015 Bhubaneshwar. India – Show map,Bhubaneshwar,Orissa,India,3-star hotel,999,Hotel Sidharth,570764,Deluxe Double Room,9195cd96df8d729239d50ea43e23b974,20.29175495,85.81807137,http://www.booking.com/hotel/in/sidharth.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
F-9/5. DLF. Phase-1. 122002 Gurgaon. India – Show map,Gurgaon,Haryana,India,3-star hotel,999,The Royal Park Plaza,577923,Deluxe Double or Twin Room,8d7eb4459ee2aa9708c133a8e3ab53d4,28.46695589,77.09570199,http://www.booking.com/hotel/in/the-royal-park-plaza.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=01&checkin_year_month=2016-12&checkout_monthday=02&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
Near Bus Stand Dalhousie . 176304 Dalhousie. India – Great location -,Dalhousie,Himachal Pradesh,India,3-star hotel,999,Grand View Hotel,503414,Deluxe Double Room,5f7fae2bb78b8518c2e766ccca815aaa,32.53918432,75.96816838,http://www.booking.com/hotel/in/grand-view.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=16&checkin_year_month=2016-12&checkout_monthday=17&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
# SCO 499 - 500. Sec 35 C.Chandigarh. 160027 Chandīgarh. India – Show map,Chandīgarh,Chandigarh,India,3-star hotel,999,Hotel South End,541494,Deluxe Double or Twin Room,99bad715d197430ce780b2da538cea52,30.71962525,76.7578475,http://www.booking.com/hotel/in/south-end.en-gb.html?label=gen173nr-15CAsobEIadGhlLWxlZWxhLXBhbGFjZS1iYW5nYWxvcmVIM2IFbm9yZWZobIgBAZgBLrgBBMgBBNgBA-gBAfgBAw;sid=f341da5cb268bae3ab8d5a82ed66e21f;dcid=4;checkin_monthday=03&checkin_year_month=2016-12&checkout_monthday=04&checkout_year_month=2016-12&do_availability_check=1&sb_price_type=total&type=total&group_adults=2;selected_currency=INR;changed_currency=allowed_duration = 27000
